8.800000000000000711e+00,1.201999999999999957e+01,1.271428571428571352e+01,2.026000000000000156e+01,2.371999999999999886e+01,2.759183673469387799e+01,3.104081632653061362e+01,3.100000000000000000e+01,3.279166666666666430e+01,3.600000000000000000e+01
5.200000000000000178e+00,7.419999999999999929e+00,7.019999999999999574e+00,6.799999999999999822e+00,1.093999999999999950e+01,1.051999999999999957e+01,1.722916666666666785e+01,2.085999999999999943e+01,2.726530612244897966e+01,3.157142857142857295e+01
1.959999999999999964e+00,1.500000000000000000e+00,2.279999999999999805e+00,5.339999999999999858e+00,6.139999999999999680e+00,3.479999999999999982e+00,1.091999999999999993e+01,1.256000000000000050e+01,2.207999999999999829e+01,2.846938775510204067e+01
6.800000000000000488e-01,2.306122448979591955e+00,1.159999999999999920e+00,2.140000000000000124e+00,4.000000000000000000e+00,2.859999999999999876e+00,6.120000000000000107e+00,1.001999999999999957e+01,1.408000000000000007e+01,2.462000000000000099e+01
3.800000000000000044e-01,1.560000000000000053e+00,1.500000000000000000e+00,1.040000000000000036e+00,1.280000000000000027e+00,2.220000000000000195e+00,4.860000000000000320e+00,5.419999999999999929e+00,1.133999999999999986e+01,2.321999999999999886e+01
2.000000000000000042e-02,5.999999999999999778e-02,2.000000000000000042e-02,4.799999999999999822e-01,3.599999999999999867e-01,4.799999999999999822e-01,4.600000000000000200e-01,1.780000000000000027e+00,3.180000000000000160e+00,1.327999999999999936e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.799999999999999933e-01,4.693877551020408379e-01,4.540000000000000036e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,1.120000000000000107e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,2.000000000000000042e-02,3.599999999999999867e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000067e-01
